#"Bounced boundary ID","bounce index","total time (ps)"
CHECKPOINT,0.000
1,175,53.126
1,176,53.214
1,177,53.392
1,178,53.458
1,179,53.526
1,180,53.596
1,181,53.684
1,182,53.814
1,183,53.980
1,184,54.078
1,185,54.240
1,186,54.368
1,187,54.436
1,188,54.502
1,189,54.564
1,190,54.664
1,191,54.744
1,192,54.846
1,193,54.996
1,194,55.214
1,195,55.362
1,196,55.524
1,197,55.668
1,198,55.854
1,199,56.036
1,200,56.264
1,201,56.426
1,202,56.506
1,203,56.648
1,204,56.800
1,205,56.982
1,206,57.174
1,207,57.428
1,208,57.628
1,209,57.778
1,210,57.928
1,211,58.124
1,212,58.324
1,213,58.532
1,214,58.742
1,215,58.902
1,216,59.104
1,217,59.266
1,218,59.406
1,219,59.594
1,220,59.722
1,221,59.806
1,222,59.888
CHECKPOINT,60.000
1,223,60.010
1,224,60.112
1,225,60.210
1,226,60.412
1,227,60.580
1,228,60.748
1,229,60.992
1,230,61.204
1,231,61.380
1,232,61.568
1,233,61.716
1,234,61.844
1,235,61.906
1,236,61.948
1,237,62.128
1,238,62.224
1,239,62.326
1,240,62.426
1,241,62.574
1,242,62.722
1,243,62.894
1,244,63.088
1,245,63.290
1,246,63.514
1,247,63.710
1,248,63.896
1,249,64.066
1,250,64.290
1,251,64.452
1,252,64.610
1,253,64.838
1,254,65.084
1,255,65.286
1,256,65.460
1,257,65.638
1,258,65.810
1,259,65.896
1,260,66.020
1,261,66.224
1,262,66.398
1,263,66.632
1,264,66.846
1,265,67.110
1,266,67.336
1,267,67.564
1,268,67.804
1,269,68.322
1,270,68.828
1,271,69.022
1,272,69.338
1,273,69.670
1,274,70.304
1,275,70.786
1,276,71.468
1,277,71.794
1,278,71.968
1,279,72.454
1,280,72.616
1,281,72.778
1,282,73.270
1,283,73.448
1,284,73.750
1,285,74.004
1,286,74.052
1,287,74.120
1,288,74.170
1,289,74.232
1,290,74.292
1,291,74.348
1,292,74.406
1,293,74.430
1,294,74.482
1,295,74.540
1,296,75.066
1,297,75.300
1,298,75.504
1,299,75.752
1,300,76.000
1,301,76.232
1,302,76.468
1,303,76.658
1,304,76.674
1,305,76.692
1,306,76.712
1,307,76.732
1,308,76.922
1,309,77.058
1,310,77.234
1,311,77.470
1,312,77.680
1,313,77.866
1,314,78.062
1,315,78.420
1,316,78.738
1,317,78.962
1,318,79.164
1,319,79.366
1,320,79.556
1,321,79.678
1,322,79.898
CHECKPOINT,80.000
1,323,80.078
1,324,80.260
1,325,80.270
1,326,80.284
1,327,80.298
1,328,80.312
1,329,80.324
1,330,80.334
1,331,80.342
1,332,80.350
1,333,80.360
1,334,80.370
1,335,80.378
1,336,80.384
1,337,80.390
1,338,80.396
1,339,80.400
1,340,80.406
1,341,80.410
1,342,80.416
1,343,80.422
1,344,80.430
1,345,80.434
1,346,80.436
1,347,80.438
1,348,80.440
1,349,80.444
1,350,80.448
1,351,80.452
1,352,80.456
1,353,80.462
1,354,80.466
1,355,80.470
1,356,80.476
1,357,80.480
1,358,80.482
1,359,80.486
1,360,80.490
1,361,80.492
1,362,80.496
1,363,80.500
1,364,80.502
1,365,80.504
1,366,80.508
1,367,80.512
1,368,80.516
1,369,80.520
1,370,80.526
1,371,80.530
1,372,80.534
1,373,80.540
1,374,80.546
1,375,80.550
1,376,80.554
1,377,80.558
1,378,80.560
1,379,80.562
1,380,80.564
1,381,80.566
1,382,80.570
1,383,80.576
1,384,80.580
1,385,80.584
1,386,80.590
1,387,80.598
1,388,80.606
1,389,80.612
1,390,80.620
1,391,80.630
1,392,80.642
1,393,80.656
1,394,80.666
1,395,80.674
1,396,80.682
1,397,80.690
1,398,80.700
1,399,80.708
1,400,80.716
1,401,80.724
1,402,80.732
1,403,80.738
1,404,80.794
1,405,80.894
1,406,80.944
1,407,81.116
1,408,81.254
1,409,81.454
1,410,81.552
1,411,82.092
1,412,82.450
1,413,82.794
1,414,83.298
1,415,83.562
1,416,83.826
1,417,84.122
1,418,84.718
1,419,85.096
1,420,85.502
1,421,85.726
1,422,85.926
1,423,86.366
1,424,86.700
1,425,86.994
1,426,87.270
1,427,87.592
1,428,87.962
1,429,88.268
1,430,88.614
1,431,88.852
1,432,89.094
1,433,89.366
1,434,89.606
1,435,89.928
1,436,90.156
1,437,90.406
1,438,90.762
1,439,91.136
1,440,91.456
1,441,91.732
1,442,91.836
1,443,92.086
1,444,92.428
1,445,92.622
1,446,92.826
1,447,93.014
1,448,93.178
1,449,93.324
1,450,93.464
1,451,93.642
1,452,93.826
1,453,94.180
1,454,94.226
1,455,94.372
1,456,94.438
1,457,94.676
1,458,94.762
1,459,94.892
1,460,95.034
1,461,95.244
1,462,95.452
1,463,95.664
1,464,95.828
1,465,95.922
1,466,96.024
1,467,96.054
1,468,96.110
1,469,96.186
1,470,96.292
1,471,96.374
1,472,96.482
1,473,96.584
1,474,96.664
1,475,96.740
1,476,96.812
1,477,96.892
1,478,96.972
1,479,97.084
1,480,97.180
1,481,97.284
1,482,97.394
1,483,97.490
1,484,97.508
1,485,97.526
1,486,97.616
1,487,97.720
1,488,97.846
1,489,97.940
1,490,98.050
1,491,98.196
1,492,98.348
1,493,98.548
1,494,98.776
1,495,99.016
1,496,99.242
1,497,99.472
1,498,99.652
1,499,99.874
CHECKPOINT,100.000
1,500,100.076
1,501,100.382
1,502,100.666
1,503,101.022
1,504,101.352
1,505,101.880
1,506,102.168
1,507,102.484
1,508,102.742
1,509,103.012
1,510,103.216
1,511,103.416
1,512,103.646
1,513,103.816
1,514,103.922
1,515,104.044
1,516,104.160
1,517,104.288
1,518,104.418
1,519,104.550
1,520,104.678
1,521,104.812
1,522,104.942
1,523,105.106
1,524,105.238
1,525,105.786
1,526,105.796
1,527,105.806
1,528,105.816
1,529,105.828
1,530,106.378
1,531,106.562
1,532,106.730
1,533,106.896
1,534,107.374
1,535,107.924
1,536,108.264
1,537,108.752
1,538,109.110
1,539,109.352
1,540,109.616
1,541,109.906
1,542,110.244
1,543,110.948
1,544,111.008
1,545,111.066
1,546,111.124
1,547,111.186
1,548,111.236
1,549,111.258
1,550,111.282
1,551,111.302
1,552,111.320
1,553,111.336
1,554,111.354
1,555,111.374
1,556,111.394
1,557,111.414
1,558,111.434
1,559,111.454
1,560,111.472
1,561,111.490
1,562,111.508
1,563,111.530
1,564,111.552
1,565,111.570
1,566,111.590
1,567,111.610
1,568,111.628
1,569,111.646
1,570,111.664
1,571,111.682
1,572,111.702
1,573,111.722
1,574,111.742
1,575,111.762
1,576,111.780
1,577,111.796
1,578,111.814
1,579,111.830
1,580,111.848
1,581,111.866
1,582,111.884
1,583,111.902
1,584,111.920
1,585,111.938
1,586,111.962
1,587,111.990
1,588,112.014
1,589,112.036
1,590,112.056
1,591,112.082
1,592,112.112
1,593,112.140
1,594,112.168
1,595,112.244
1,596,112.348
1,597,112.406
1,598,112.466
1,599,112.486
1,600,112.506
1,601,112.524
1,602,112.540
1,603,112.554
1,604,112.568
1,605,112.580
1,606,112.592
1,607,112.606
1,608,112.620
1,609,112.632
1,610,112.644
1,611,112.656
1,612,112.668
1,613,112.682
1,614,112.698
1,615,112.714
1,616,112.734
1,617,112.752
1,618,112.862
1,619,113.306
1,620,113.752
1,621,114.108
1,622,114.398
1,623,114.920
1,624,115.264
1,625,115.480
1,626,115.706
1,627,115.894
1,628,116.050
1,629,116.072
1,630,116.152
1,631,116.168
1,632,116.186
1,633,116.200
1,634,116.218
1,635,116.232
1,636,116.244
1,637,116.262
1,638,116.282
1,639,116.304
1,640,116.324
1,641,116.340
1,642,116.358
1,643,116.372
1,644,116.390
1,645,116.406
1,646,116.422
1,647,116.446
1,648,116.472
1,649,116.496
1,650,116.518
1,651,116.540
1,652,116.564
1,653,116.596
1,654,116.626
1,655,116.654
1,656,116.684
1,657,116.714
1,658,116.742
1,659,116.766
1,660,116.790
1,661,116.810
1,662,116.836
1,663,116.870
1,664,116.902
1,665,116.932
1,666,116.962
1,667,117.020
1,668,117.072
1,669,117.128
1,670,117.188
1,671,117.244
1,672,117.260
1,673,117.278
1,674,117.298
1,675,117.318
1,676,117.374
1,677,117.402
1,678,117.432
1,679,117.458
1,680,117.482
1,681,117.506
1,682,117.528
1,683,117.548
1,684,117.576
1,685,117.606
1,686,117.636
1,687,117.662
1,688,117.686
1,689,117.716
1,690,117.748
1,691,117.778
1,692,117.810
1,693,117.844
1,694,117.874
1,695,117.906
1,696,117.940
1,697,117.974
1,698,118.006
1,699,118.038
1,700,118.070
1,701,118.102
1,702,118.136
1,703,118.172
1,704,118.200
1,705,118.254
1,706,118.310
1,707,118.338
1,708,118.362
1,709,118.390
1,710,118.422
1,711,118.454
1,712,118.484
1,713,118.510
1,714,118.536
1,715,119.350
1,716,119.912
CHECKPOINT,120.000
1,717,120.588
1,718,120.704
1,719,120.852
1,720,120.982
1,721,121.080
1,722,121.188
1,723,121.292
1,724,121.394
1,725,121.484
1,726,121.584
1,727,121.750
1,728,121.762
1,729,121.776
1,730,121.942
1,731,122.122
1,732,122.312
1,733,122.538
1,734,122.750
1,735,122.912
1,736,123.052
1,737,123.196
1,738,123.388
1,739,123.542
1,740,123.768
1,741,123.958
1,742,124.102
1,743,124.238
1,744,124.268
1,745,124.292
1,746,124.314
1,747,124.352
1,748,124.386
1,749,124.418
1,750,124.454
1,751,124.484
1,752,124.518
1,753,124.546
1,754,124.698
1,755,124.884
1,756,125.042
1,757,125.450
1,758,125.540
1,759,125.658
1,760,125.678
1,761,125.698
1,762,126.002
1,763,126.212
1,764,126.500
1,765,127.210
1,766,127.756
1,767,128.174
1,768,128.668
1,769,129.062
1,770,129.554
1,771,130.024
1,772,130.454
1,773,130.840
1,774,131.234
1,775,131.678
1,776,132.120
1,777,132.732
1,778,132.806
1,779,132.972
1,780,133.060
1,781,134.136
1,782,135.944
1,783,136.598
1,784,137.138
1,785,137.624
1,786,138.908
1,787,139.172
CHECKPOINT,140.000
1,788,140.102
1,789,140.910
1,790,142.254
2,791,143.162
2,792,144.024
1,793,144.984
1,794,145.570
1,795,145.684
1,796,145.812
1,797,145.976
1,798,146.224
1,799,146.570
1,800,146.954
1,801,147.386
1,802,147.682
1,803,147.848
1,804,148.058
1,805,148.252
1,806,148.704
1,807,148.934
1,808,149.080
1,809,149.358
1,810,149.538
1,811,149.802
1,812,150.030
1,813,150.180
1,814,150.336
1,815,150.678
1,816,151.028
1,817,151.372
1,818,151.596
1,819,151.896
1,820,151.994
1,821,152.066
1,822,152.134
1,823,152.224
1,824,152.312
1,825,152.400
1,826,152.454
1,827,152.546
1,828,152.624
1,829,152.898
1,830,153.190
1,831,153.728
1,832,154.104
1,833,154.568
1,834,155.676
1,835,156.158
1,836,157.178
1,837,157.280
1,838,157.462
1,839,157.642
1,840,157.924
1,841,158.358
1,842,158.560
1,843,158.818
1,844,159.058
1,845,159.586
1,846,159.924
CHECKPOINT,160.000
1,847,160.590
1,848,161.240
1,849,161.480
1,850,163.458
1,851,163.816
1,852,164.654
1,853,165.258
1,854,165.628
1,855,166.168
1,856,166.334
1,857,166.592
1,858,166.852
1,859,167.056
1,860,167.250
1,861,167.510
1,862,167.778
1,863,168.426
1,864,168.908
1,865,169.382
1,866,170.430
1,867,170.934
1,868,171.628
1,869,171.866
1,870,172.092
1,871,172.218
1,872,172.348
1,873,172.486
1,874,172.636
1,875,172.870
1,876,173.052
1,877,173.238
1,878,173.442
1,879,173.686
1,880,173.892
1,881,174.054
1,882,174.156
1,883,174.340
1,884,174.460
1,885,174.558
1,886,174.678
1,887,174.854
1,888,174.992
1,889,175.134
1,890,175.260
1,891,175.394
1,892,175.526
1,893,175.624
1,894,175.750
1,895,175.930
1,896,176.094
1,897,176.402
1,898,176.668
1,899,176.826
1,900,177.028
1,901,177.214
1,902,177.326
1,903,177.432
1,904,177.528
1,905,177.650
1,906,177.834
1,907,178.550
1,908,178.688
1,909,178.836
1,910,179.402
1,911,179.708
CHECKPOINT,180.000
1,912,180.310
1,913,181.406
1,914,181.824
1,915,182.846
1,916,184.054
1,917,184.688
1,918,185.238
1,919,185.750
1,920,186.224
1,921,186.676
1,922,187.600
1,923,188.090
1,924,188.658
1,925,189.490
1,926,190.302
1,927,190.898
1,928,191.706
1,929,191.832
1,930,192.228
1,931,192.302
1,932,192.442
1,933,192.624
1,934,192.812
1,935,193.034
1,936,193.272
1,937,193.486
1,938,193.702
1,939,194.054
1,940,194.296
1,941,194.826
1,942,195.276
1,943,195.980
1,944,196.376
1,945,196.818
1,946,197.190
1,947,197.656
1,948,198.238
1,949,198.706
1,950,199.150
1,951,199.792
1,952,199.808
1,953,199.826
1,954,199.844
1,955,199.946
CHECKPOINT,200.000
1,956,200.022
1,957,200.098
1,958,200.154
1,959,200.220
1,960,200.280
1,961,200.332
1,962,200.390
1,963,200.478
1,964,200.582
1,965,200.700
1,966,200.788
1,967,201.154
1,968,201.576
1,969,201.758
2,970,202.554
1,971,203.486
1,972,203.934
1,973,204.928
1,974,206.450
1,975,207.482
1,976,207.934
1,977,208.492
1,978,208.682
1,979,208.890
1,980,209.072
1,981,209.136
1,982,209.208
1,983,209.236
1,984,209.328
1,985,209.500
1,986,209.698
1,987,209.832
1,988,210.094
1,989,210.382
1,990,210.628
1,991,211.024
1,992,211.290
1,993,211.504
1,994,211.740
1,995,211.962
1,996,212.376
1,997,212.722
1,998,213.530
1,999,215.184
1,1000,217.040
1,1001,218.622
CHECKPOINT,220.000
1,1002,220.194
1,1003,220.426
1,1004,220.924
1,1005,221.610
1,1006,222.098
1,1007,222.472
1,1008,222.906
1,1009,223.478
1,1010,223.582
1,1011,223.728
1,1012,223.856
1,1013,223.992
1,1014,224.130
1,1015,224.266
1,1016,224.382
1,1017,224.518
1,1018,224.636
1,1019,225.394
1,1020,225.776
1,1021,226.154
1,1022,226.578
1,1023,226.878
1,1024,227.104
1,1025,227.382
1,1026,227.642
1,1027,227.842
1,1028,228.048
1,1029,228.374
1,1030,228.678
1,1031,229.220
1,1032,229.604
1,1033,230.100
1,1034,230.184
1,1035,230.260
1,1036,230.332
1,1037,230.402
1,1038,230.460
1,1039,230.508
1,1040,231.092
1,1041,231.626
1,1042,232.028
1,1043,232.392
1,1044,232.538
1,1045,232.744
1,1046,232.856
1,1047,233.006
1,1048,233.166
1,1049,233.346
1,1050,233.502
1,1051,233.694
1,1052,233.934
1,1053,234.174
1,1054,234.368
1,1055,234.880
1,1056,235.498
1,1057,236.206
1,1058,236.804
1,1059,237.204
1,1060,237.714
1,1061,238.478
1,1062,239.924
CHECKPOINT,240.000
1,1063,240.516
1,1064,241.248
1,1065,242.216
1,1066,243.154
1,1067,243.824
1,1068,244.244
1,1069,244.666
1,1070,245.056
1,1071,245.304
1,1072,245.902
1,1073,246.366
1,1074,247.360
1,1075,247.998
1,1076,248.432
1,1077,248.758
1,1078,249.152
1,1079,249.332
1,1080,249.346
1,1081,249.360
1,1082,249.580
1,1083,250.572
1,1084,250.994
1,1085,251.386
1,1086,251.692
1,1087,251.946
1,1088,252.198
1,1089,252.430
1,1090,252.734
1,1091,253.114
1,1092,253.962
1,1093,254.676
1,1094,255.684
2,1095,256.950
1,1096,257.296
2,1097,257.592
1,1098,258.018
2,1099,258.386
1,1100,259.010
CHECKPOINT,260.000
1,1101,260.024
1,1102,260.426
1,1103,260.818
1,1104,260.996
1,1105,261.128
1,1106,261.256
1,1107,261.378
1,1108,261.650
1,1109,261.812
1,1110,261.990
1,1111,262.422
1,1112,262.472
1,1113,262.504
1,1114,263.108
1,1115,263.678
1,1116,264.072
1,1117,264.450
1,1118,264.752
1,1119,265.476
1,1120,265.852
1,1121,266.016
1,1122,266.748
1,1123,267.066
1,1124,267.352
1,1125,267.606
1,1126,267.850
1,1127,268.212
1,1128,268.490
1,1129,268.552
1,1130,268.630
1,1131,268.714
1,1132,268.764
1,1133,268.812
1,1134,268.870
1,1135,268.928
1,1136,268.952
1,1137,268.976
1,1138,268.994
1,1139,269.010
1,1140,269.062
1,1141,269.114
1,1142,269.156
1,1143,269.310
1,1144,269.378
1,1145,269.446
1,1146,269.510
1,1147,269.584
1,1148,269.786
1,1149,269.868
1,1150,270.000
1,1151,270.120
1,1152,270.264
1,1153,270.402
1,1154,270.496
1,1155,270.608
1,1156,270.684
1,1157,270.938
1,1158,271.124
1,1159,271.130
1,1160,271.138
1,1161,271.150
1,1162,271.160
1,1163,271.168
1,1164,271.178
1,1165,271.184
1,1166,271.190
1,1167,271.198
1,1168,271.206
1,1169,271.212
1,1170,271.218
1,1171,271.224
1,1172,271.230
1,1173,271.422
1,1174,271.808
1,1175,271.972
1,1176,272.126
1,1177,272.282
1,1178,272.424
1,1179,272.682
1,1180,272.972
1,1181,273.186
1,1182,273.502
1,1183,273.656
1,1184,273.774
1,1185,273.958
1,1186,274.118
1,1187,274.274
1,1188,274.430
1,1189,274.702
1,1190,274.988
1,1191,275.264
1,1192,275.584
1,1193,275.936
1,1194,276.116
1,1195,276.670
1,1196,277.214
1,1197,277.552
1,1198,277.828
1,1199,278.358
1,1200,279.052
1,1201,279.648
CHECKPOINT,280.000
1,1202,280.212
1,1203,281.066
1,1204,281.696
1,1205,282.930
1,1206,283.866
1,1207,284.422
1,1208,284.846
1,1209,285.406
1,1210,286.156
1,1211,286.764
1,1212,289.348
1,1213,290.102
1,1214,290.356
1,1215,290.410
1,1216,290.430
1,1217,290.708
1,1218,291.200
1,1219,291.568
1,1220,291.584
1,1221,291.600
1,1222,291.880
1,1223,292.432
1,1224,293.306
1,1225,293.858
1,1226,294.476
1,1227,294.898
1,1228,295.138
1,1229,295.436
1,1230,295.964
1,1231,295.976
1,1232,295.990
1,1233,296.064
1,1234,296.154
1,1235,296.946
1,1236,297.074
1,1237,297.512
1,1238,298.294
1,1239,298.886
1,1240,299.662
CHECKPOINT,300.000
1,1241,300.168
1,1242,300.600
1,1243,300.964
1,1244,301.408
1,1245,301.854
1,1246,303.218
1,1247,303.540
1,1248,304.548
1,1249,304.976
1,1250,305.222
1,1251,305.862
1,1252,306.034
1,1253,306.142
1,1254,306.250
1,1255,306.402
1,1256,306.538
1,1257,306.704
1,1258,306.916
1,1259,307.200
1,1260,307.458
1,1261,308.188
1,1262,308.536
1,1263,308.826
1,1264,309.008
1,1265,309.158
1,1266,309.302
1,1267,309.426
1,1268,309.550
1,1269,309.690
1,1270,309.806
1,1271,309.954
1,1272,309.962
1,1273,309.970
1,1274,310.098
1,1275,310.220
1,1276,310.336
1,1277,310.438
1,1278,310.720
1,1279,311.022
1,1280,311.370
1,1281,311.890
1,1282,312.310
1,1283,313.104
1,1284,313.304
1,1285,313.734
1,1286,314.060
1,1287,314.522
1,1288,314.802
1,1289,315.336
1,1290,316.990
1,1291,317.654
1,1292,318.860
1,1293,319.418
1,1294,319.686
1,1295,319.896
CHECKPOINT,320.000
1,1296,320.544
1,1297,322.808
1,1298,323.476
1,1299,324.554
1,1300,325.126
1,1301,325.658
1,1302,326.420
1,1303,327.160
1,1304,327.624
1,1305,327.634
1,1306,327.644
1,1307,327.900
1,1308,328.026
1,1309,329.244
1,1310,329.544
1,1311,329.800
1,1312,329.946
1,1313,330.088
1,1314,330.110
1,1315,330.138
1,1316,330.154
1,1317,330.168
1,1318,330.186
1,1319,330.224
1,1320,330.396
1,1321,330.648
1,1322,330.872
1,1323,330.942
1,1324,331.110
1,1325,331.422
1,1326,331.614
1,1327,331.922
1,1328,332.206
1,1329,332.460
1,1330,332.738
1,1331,332.998
1,1332,333.284
1,1333,333.510
1,1334,333.728
1,1335,333.954
1,1336,334.108
1,1337,334.592
1,1338,335.146
1,1339,335.628
1,1340,335.908
1,1341,336.628
1,1342,337.152
1,1343,338.142
1,1344,338.570
1,1345,338.814
1,1346,338.898
1,1347,338.976
1,1348,339.204
1,1349,339.594
1,1350,339.830
CHECKPOINT,340.000
1,1351,340.134
1,1352,340.552
1,1353,341.378
1,1354,341.922
1,1355,342.610
1,1356,342.872
1,1357,343.248
1,1358,343.706
1,1359,343.980
1,1360,344.416
1,1361,344.938
1,1362,345.452
1,1363,346.128
1,1364,346.442
1,1365,346.586
1,1366,346.960
1,1367,347.284
1,1368,347.588
1,1369,347.864
1,1370,348.588
1,1371,348.664
1,1372,349.174
1,1373,349.538
1,1374,349.652
1,1375,349.756
1,1376,349.856
1,1377,349.866
1,1378,349.876
1,1379,350.068
1,1380,350.390
1,1381,350.674
1,1382,351.680
1,1383,352.018
1,1384,352.962
1,1385,353.822
2,1386,355.204
1,1387,356.432
1,1388,357.358
1,1389,357.964
1,1390,358.752
1,1391,358.896
1,1392,359.036
1,1393,359.044
1,1394,359.052
1,1395,359.160
1,1396,359.266
1,1397,359.272
1,1398,359.278
1,1399,359.390
1,1400,359.488
1,1401,359.580
1,1402,359.668
1,1403,359.776
1,1404,359.948
CHECKPOINT,360.000
1,1405,360.126
1,1406,360.266
1,1407,360.482
1,1408,360.690
1,1409,361.208
1,1410,361.582
1,1411,361.930
1,1412,362.318
1,1413,362.702
1,1414,363.108
1,1415,363.428
1,1416,363.712
1,1417,363.952
1,1418,364.252
1,1419,364.644
1,1420,364.920
1,1421,365.324
1,1422,365.934
1,1423,366.828
1,1424,367.828
1,1425,368.458
1,1426,369.164
1,1427,369.822
1,1428,370.426
1,1429,371.100
1,1430,371.766
1,1431,372.720
1,1432,373.680
2,1433,374.132
1,1434,374.856
1,1435,375.352
1,1436,375.578
1,1437,376.496
1,1438,376.634
1,1439,376.774
1,1440,376.866
1,1441,376.902
1,1442,376.948
1,1443,377.020
1,1444,377.094
1,1445,377.222
1,1446,377.356
1,1447,377.462
1,1448,378.428
1,1449,379.114
CHECKPOINT,380.000
1,1450,380.002
2,1451,382.628
1,1452,384.290
1,1453,386.152
2,1454,386.630
1,1455,387.344
1,1456,387.362
1,1457,388.244
1,1458,390.898
1,1459,392.190
1,1460,392.572
1,1461,392.790
1,1462,393.036
1,1463,393.258
1,1464,393.502
1,1465,394.438
1,1466,394.570
1,1467,394.738
1,1468,394.976
1,1469,395.138
1,1470,395.344
1,1471,395.552
1,1472,395.748
1,1473,395.898
1,1474,396.088
1,1475,396.406
1,1476,396.728
1,1477,396.876
1,1478,397.028
1,1479,397.192
1,1480,397.302
1,1481,397.466
1,1482,397.758
1,1483,398.084
1,1484,399.366
CHECKPOINT,400.000
