#"Bounced boundary ID","bounce index","total time (ps)"
CHECKPOINT,0.000
1,941,114.854
1,942,114.872
1,943,114.888
1,944,114.898
1,945,114.922
1,946,114.928
1,947,114.934
1,948,114.938
1,949,114.944
1,950,114.968
1,951,114.980
1,952,114.990
1,953,115.278
1,954,115.484
1,955,115.672
1,956,115.840
1,957,115.994
1,958,116.168
1,959,116.322
1,960,116.714
1,961,116.896
1,962,117.086
1,963,117.274
1,964,117.498
1,965,118.026
1,966,118.296
1,967,118.502
1,968,118.690
1,969,118.898
1,970,119.072
1,971,119.264
1,972,119.388
1,973,119.608
1,974,119.728
1,975,119.870
1,976,119.982
CHECKPOINT,120.000
1,977,120.224
1,978,120.434
1,979,120.612
1,980,120.834
1,981,120.964
1,982,121.088
1,983,121.328
1,984,121.638
1,985,121.918
1,986,122.236
1,987,122.522
1,988,122.840
1,989,123.168
1,990,123.508
1,991,123.730
1,992,123.972
1,993,124.132
1,994,124.256
1,995,124.402
1,996,124.544
1,997,124.708
1,998,124.844
1,999,124.990
1,1000,125.168
1,1001,125.356
1,1002,125.526
1,1003,125.648
1,1004,125.806
1,1005,125.888
1,1006,126.052
1,1007,126.238
1,1008,126.660
1,1009,127.096
1,1010,127.258
1,1011,127.404
1,1012,127.512
1,1013,127.582
1,1014,127.650
1,1015,127.718
1,1016,127.878
1,1017,127.948
1,1018,128.024
1,1019,128.126
1,1020,128.300
1,1021,128.396
1,1022,128.492
1,1023,128.636
1,1024,128.712
1,1025,128.798
1,1026,128.858
1,1027,128.944
1,1028,128.996
1,1029,129.044
1,1030,129.082
1,1031,129.116
1,1032,129.156
1,1033,129.202
1,1034,129.242
1,1035,129.280
1,1036,129.298
1,1037,129.338
1,1038,129.400
1,1039,129.450
1,1040,129.486
1,1041,129.530
1,1042,129.562
1,1043,129.574
1,1044,129.590
1,1045,129.610
1,1046,129.628
1,1047,129.652
1,1048,129.674
1,1049,129.686
1,1050,129.704
1,1051,129.718
1,1052,129.730
1,1053,129.740
1,1054,129.752
1,1055,129.770
1,1056,129.780
1,1057,129.894
1,1058,130.114
1,1059,130.232
1,1060,130.520
1,1061,130.792
1,1062,130.954
1,1063,131.128
1,1064,131.342
1,1065,131.538
1,1066,131.768
1,1067,131.984
1,1068,132.122
1,1069,132.252
1,1070,132.450
1,1071,132.850
1,1072,133.008
1,1073,133.188
1,1074,133.416
1,1075,133.592
1,1076,133.908
1,1077,134.314
1,1078,134.452
1,1079,134.618
1,1080,134.770
1,1081,134.928
1,1082,135.084
1,1083,135.258
1,1084,135.468
1,1085,135.666
1,1086,135.860
1,1087,136.044
1,1088,136.224
1,1089,136.338
1,1090,136.402
1,1091,136.478
1,1092,136.600
1,1093,136.692
1,1094,136.700
1,1095,136.710
1,1096,136.720
1,1097,136.732
1,1098,136.792
1,1099,136.834
1,1100,136.886
1,1101,136.928
1,1102,136.960
1,1103,136.990
1,1104,137.024
1,1105,137.064
1,1106,137.098
1,1107,137.128
1,1108,137.156
1,1109,137.196
1,1110,137.256
1,1111,137.288
1,1112,137.304
1,1113,137.320
1,1114,137.332
1,1115,137.344
1,1116,137.358
1,1117,137.378
1,1118,137.402
1,1119,137.430
1,1120,137.460
1,1121,137.538
1,1122,137.634
1,1123,137.728
1,1124,137.814
1,1125,137.900
1,1126,137.920
1,1127,137.944
1,1128,137.966
1,1129,137.992
1,1130,138.020
1,1131,138.044
1,1132,138.066
1,1133,138.084
1,1134,138.106
1,1135,138.126
1,1136,138.188
1,1137,138.224
1,1138,138.264
1,1139,138.304
1,1140,138.344
1,1141,138.382
1,1142,138.418
1,1143,138.456
1,1144,138.498
1,1145,138.534
1,1146,138.570
1,1147,138.608
1,1148,138.626
1,1149,138.646
1,1150,138.664
1,1151,138.724
1,1152,138.776
1,1153,138.822
1,1154,138.896
1,1155,139.108
1,1156,139.316
1,1157,139.634
1,1158,139.692
1,1159,139.874
1,1160,139.974
CHECKPOINT,140.000
1,1161,140.074
1,1162,140.164
1,1163,140.286
1,1164,140.348
1,1165,140.520
1,1166,140.686
1,1167,141.016
1,1168,141.336
1,1169,141.720
1,1170,141.882
1,1171,142.048
1,1172,142.702
1,1173,142.952
1,1174,143.220
1,1175,143.566
1,1176,143.818
1,1177,144.198
1,1178,144.830
1,1179,145.336
1,1180,145.902
1,1181,146.426
1,1182,146.752
1,1183,147.182
1,1184,147.702
1,1185,148.158
1,1186,148.690
1,1187,149.126
1,1188,149.424
1,1189,149.792
1,1190,150.012
1,1191,150.424
1,1192,150.676
1,1193,151.130
1,1194,151.400
1,1195,151.674
1,1196,151.982
1,1197,152.308
1,1198,152.590
1,1199,152.970
1,1200,153.356
1,1201,153.660
1,1202,153.960
1,1203,154.230
1,1204,154.482
1,1205,154.708
1,1206,154.924
1,1207,155.158
1,1208,155.660
1,1209,156.078
1,1210,156.642
1,1211,156.984
1,1212,157.372
1,1213,157.726
1,1214,158.056
1,1215,158.376
1,1216,158.638
1,1217,158.900
1,1218,159.166
1,1219,159.480
1,1220,159.740
1,1221,159.932
CHECKPOINT,160.000
1,1222,160.082
1,1223,160.342
1,1224,160.624
1,1225,160.744
1,1226,160.890
1,1227,161.054
1,1228,161.226
1,1229,161.328
1,1230,161.432
1,1231,161.510
1,1232,161.586
1,1233,161.654
1,1234,161.718
1,1235,161.804
1,1236,161.882
1,1237,161.970
1,1238,162.064
1,1239,162.160
1,1240,162.298
1,1241,162.360
1,1242,162.462
1,1243,162.636
1,1244,162.730
1,1245,162.824
1,1246,162.914
1,1247,163.050
1,1248,163.154
1,1249,163.538
1,1250,163.774
1,1251,163.906
1,1252,164.030
1,1253,164.150
1,1254,164.288
1,1255,164.422
1,1256,164.546
1,1257,164.668
1,1258,164.862
1,1259,165.022
1,1260,165.200
1,1261,165.382
1,1262,165.552
1,1263,165.716
1,1264,165.856
1,1265,166.048
1,1266,166.270
1,1267,166.476
1,1268,166.686
1,1269,166.968
1,1270,167.190
1,1271,167.360
1,1272,167.608
1,1273,167.866
1,1274,168.080
1,1275,168.296
1,1276,168.504
1,1277,168.732
1,1278,168.956
1,1279,169.264
1,1280,169.684
1,1281,170.108
1,1282,170.494
1,1283,170.834
1,1284,171.204
1,1285,171.540
1,1286,171.862
1,1287,172.174
1,1288,172.468
1,1289,172.720
1,1290,172.948
1,1291,173.154
1,1292,173.388
1,1293,173.472
1,1294,173.570
1,1295,173.704
1,1296,173.830
1,1297,174.044
1,1298,174.360
1,1299,174.676
1,1300,174.860
1,1301,175.132
1,1302,175.360
1,1303,175.542
1,1304,175.792
1,1305,175.964
1,1306,176.078
1,1307,176.274
1,1308,176.414
1,1309,176.594
1,1310,176.800
1,1311,177.014
1,1312,177.238
1,1313,177.494
1,1314,177.724
1,1315,178.154
1,1316,178.324
1,1317,178.490
1,1318,178.606
1,1319,178.718
1,1320,178.840
1,1321,178.946
1,1322,179.072
1,1323,179.202
1,1324,179.316
1,1325,179.452
1,1326,179.590
1,1327,179.692
1,1328,179.788
1,1329,179.874
1,1330,179.936
1,1331,179.988
CHECKPOINT,180.000
1,1332,180.042
1,1333,180.110
1,1334,180.168
1,1335,180.226
1,1336,180.264
1,1337,180.350
1,1338,180.418
1,1339,180.542
1,1340,180.670
1,1341,180.842
1,1342,180.930
1,1343,181.080
1,1344,181.232
1,1345,181.342
1,1346,181.350
1,1347,181.370
1,1348,181.380
1,1349,181.392
1,1350,181.406
1,1351,181.422
1,1352,181.434
1,1353,181.442
1,1354,181.450
1,1355,181.458
1,1356,181.578
1,1357,181.630
1,1358,181.700
1,1359,181.772
1,1360,181.908
1,1361,182.066
1,1362,182.422
1,1363,183.000
1,1364,183.734
1,1365,183.944
1,1366,184.172
1,1367,184.486
1,1368,184.814
1,1369,185.936
1,1370,186.272
1,1371,186.586
1,1372,186.776
1,1373,186.954
1,1374,187.162
1,1375,187.342
1,1376,187.520
1,1377,187.668
1,1378,187.810
1,1379,187.882
1,1380,188.306
1,1381,188.690
1,1382,188.912
1,1383,189.096
1,1384,189.280
1,1385,189.530
1,1386,189.888
1,1387,190.222
1,1388,190.392
1,1389,190.546
1,1390,190.710
1,1391,190.928
1,1392,191.142
1,1393,191.310
1,1394,191.460
1,1395,191.662
1,1396,191.816
1,1397,191.922
1,1398,192.030
1,1399,192.188
1,1400,192.338
1,1401,192.448
1,1402,192.628
1,1403,192.678
1,1404,192.746
1,1405,192.796
1,1406,192.852
1,1407,192.902
1,1408,192.940
1,1409,192.968
1,1410,193.002
1,1411,193.018
1,1412,193.034
1,1413,193.060
1,1414,193.086
1,1415,193.106
1,1416,193.294
1,1417,193.480
1,1418,193.740
1,1419,193.942
1,1420,194.128
1,1421,194.316
1,1422,194.528
1,1423,194.694
1,1424,194.842
1,1425,194.958
1,1426,195.056
1,1427,195.116
1,1428,195.182
1,1429,195.278
1,1430,195.374
1,1431,195.440
1,1432,195.508
1,1433,195.566
1,1434,195.628
1,1435,195.690
1,1436,195.754
1,1437,195.822
1,1438,195.886
1,1439,195.960
1,1440,196.034
1,1441,196.090
1,1442,196.150
1,1443,196.204
1,1444,196.254
1,1445,196.308
1,1446,196.358
1,1447,196.398
1,1448,196.440
1,1449,196.484
1,1450,196.552
1,1451,196.570
1,1452,196.590
1,1453,196.662
1,1454,196.706
1,1455,196.752
1,1456,196.822
1,1457,196.832
1,1458,196.844
1,1459,196.856
1,1460,196.866
1,1461,196.880
1,1462,196.902
1,1463,196.950
1,1464,197.010
1,1465,197.074
1,1466,197.094
1,1467,197.112
1,1468,197.128
1,1469,197.144
1,1470,197.160
1,1471,197.174
1,1472,197.188
1,1473,197.204
1,1474,197.220
1,1475,197.236
1,1476,197.254
1,1477,197.270
1,1478,197.286
1,1479,197.302
1,1480,197.372
1,1481,197.410
1,1482,197.488
1,1483,197.598
1,1484,197.772
1,1485,197.914
1,1486,198.100
1,1487,198.192
1,1488,198.286
1,1489,198.382
1,1490,198.472
1,1491,198.720
1,1492,199.018
1,1493,199.232
1,1494,199.268
1,1495,199.324
1,1496,199.338
1,1497,199.352
1,1498,199.464
1,1499,199.686
1,1500,199.898
CHECKPOINT,200.000
1,1501,200.104
1,1502,200.294
1,1503,200.418
1,1504,200.574
1,1505,200.882
1,1506,201.170
1,1507,201.430
1,1508,201.696
1,1509,201.938
1,1510,202.178
1,1511,202.420
1,1512,202.662
1,1513,203.024
1,1514,203.450
1,1515,203.618
1,1516,203.784
1,1517,204.158
1,1518,204.436
1,1519,204.646
1,1520,204.852
1,1521,205.070
1,1522,205.292
1,1523,205.550
1,1524,206.024
1,1525,206.566
1,1526,206.714
1,1527,206.940
1,1528,207.176
1,1529,207.426
1,1530,207.652
1,1531,207.830
1,1532,207.996
1,1533,208.142
1,1534,208.794
1,1535,209.154
1,1536,209.518
1,1537,209.856
1,1538,210.014
1,1539,210.208
1,1540,210.404
1,1541,210.668
1,1542,210.924
1,1543,211.180
1,1544,211.434
1,1545,211.722
1,1546,211.952
1,1547,212.212
1,1548,212.468
1,1549,212.756
1,1550,213.040
1,1551,213.312
1,1552,213.502
1,1553,213.676
1,1554,213.826
1,1555,213.926
1,1556,214.054
1,1557,214.180
1,1558,214.290
1,1559,214.412
1,1560,214.580
1,1561,214.740
1,1562,214.842
1,1563,214.934
1,1564,215.056
1,1565,215.154
1,1566,215.228
1,1567,215.306
1,1568,215.414
1,1569,215.560
1,1570,215.706
1,1571,215.912
1,1572,216.078
1,1573,216.192
1,1574,216.272
1,1575,216.360
1,1576,216.466
1,1577,216.614
1,1578,216.780
1,1579,216.954
1,1580,217.096
1,1581,217.276
1,1582,217.448
1,1583,217.664
1,1584,217.920
1,1585,218.150
1,1586,218.332
1,1587,218.494
1,1588,218.624
1,1589,218.734
1,1590,218.866
1,1591,219.016
1,1592,219.176
1,1593,219.326
1,1594,219.430
1,1595,219.614
1,1596,219.654
1,1597,219.690
1,1598,219.726
1,1599,219.912
CHECKPOINT,220.000
1,1600,220.222
1,1601,220.528
1,1602,220.876
1,1603,220.992
1,1604,221.196
1,1605,221.306
1,1606,221.464
1,1607,221.512
1,1608,221.742
1,1609,222.140
1,1610,222.444
1,1611,222.756
1,1612,222.998
1,1613,223.262
1,1614,223.486
1,1615,223.654
1,1616,223.828
1,1617,223.958
1,1618,224.098
1,1619,224.308
1,1620,224.322
1,1621,224.334
1,1622,224.348
1,1623,224.362
1,1624,224.578
1,1625,224.806
1,1626,225.020
1,1627,225.338
1,1628,225.666
1,1629,226.010
1,1630,226.360
1,1631,226.690
1,1632,227.048
1,1633,227.392
1,1634,227.690
1,1635,228.292
1,1636,228.532
1,1637,228.826
1,1638,228.992
1,1639,229.170
1,1640,229.334
1,1641,229.498
