#"Bounced boundary ID","bounce index","total time (ps)"
CHECKPOINT,0.000
2,297,225.352
2,298,228.062
1,299,232.540
2,300,233.490
2,301,235.322
2,302,235.400
2,303,235.572
2,304,235.704
2,305,235.868
2,306,236.300
2,307,236.596
2,308,237.146
2,309,238.474
CHECKPOINT,240.000
1,310,242.834
1,311,243.620
2,312,246.264
2,313,246.986
2,314,248.014
2,315,248.658
2,316,249.396
2,317,250.242
2,318,252.036
2,319,252.994
2,320,253.846
2,321,254.518
2,322,257.026
2,323,257.132
2,324,257.216
2,325,258.556
2,326,259.442
CHECKPOINT,260.000
2,327,260.038
2,328,261.182
2,329,261.584
2,330,261.992
2,331,262.958
2,332,264.712
2,333,265.672
2,334,265.816
2,335,266.060
2,336,266.260
2,337,266.446
2,338,267.150
2,339,267.836
2,340,269.484
2,341,270.352
2,342,271.678
2,343,274.878
2,344,276.732
2,345,277.554
CHECKPOINT,280.000
2,346,280.552
2,347,281.424
2,348,284.706
2,349,286.408
2,350,287.238
2,351,287.436
2,352,288.028
1,353,290.984
2,354,291.550
2,355,292.876
2,356,293.714
2,357,295.424
2,358,295.928
2,359,296.414
2,360,296.978
2,361,297.348
2,362,297.764
2,363,298.126
2,364,299.816
CHECKPOINT,300.000
2,365,300.796
2,366,301.454
2,367,302.712
2,368,305.182
2,369,305.232
2,370,305.300
2,371,306.536
1,372,309.132
1,373,309.540
2,374,311.224
1,375,311.890
2,376,312.290
1,377,312.894
2,378,315.066
2,379,316.154
2,380,319.474
2,381,319.868
CHECKPOINT,320.000
2,382,320.214
2,383,322.300
2,384,323.704
2,385,325.378
2,386,326.042
2,387,328.954
1,388,334.268
1,389,335.318
CHECKPOINT,340.000
2,390,342.478
2,391,343.450
2,392,346.186
2,393,348.102
2,394,349.210
2,395,352.700
2,396,352.976
2,397,353.216
2,398,353.432
2,399,353.756
2,400,354.124
2,401,354.446
2,402,355.102
2,403,355.506
1,404,359.198
CHECKPOINT,360.000
1,405,362.030
1,406,362.346
1,407,367.822
2,408,369.476
2,409,371.004
2,410,371.296
2,411,373.008
2,412,374.556
2,413,378.452
CHECKPOINT,380.000
1,414,385.908
2,415,386.984
2,416,388.204
2,417,393.642
2,418,395.720
2,419,397.618
CHECKPOINT,400.000
