#"Bounced boundary ID","bounce index","total time (ps)"
CHECKPOINT,0.000
1,190,66.514
1,191,66.872
1,192,67.542
1,193,68.014
1,194,68.182
1,195,68.578
1,196,69.208
1,197,69.562
1,198,69.744
1,199,70.212
1,200,70.336
1,201,71.976
1,202,72.224
1,203,72.470
1,204,72.698
1,205,73.126
1,206,73.390
1,207,73.682
1,208,73.996
1,209,74.256
1,210,74.556
1,211,74.900
1,212,75.240
1,213,75.506
1,214,75.858
1,215,76.188
1,216,76.476
1,217,76.762
1,218,77.106
1,219,77.630
1,220,78.354
1,221,78.942
1,222,79.058
CHECKPOINT,80.000
1,223,80.568
1,224,81.162
1,225,81.842
1,226,82.866
1,227,83.748
1,228,83.864
1,229,84.016
1,230,84.128
1,231,84.274
1,232,84.756
1,233,84.772
1,234,85.212
1,235,86.204
1,236,87.090
1,237,87.952
1,238,88.380
1,239,89.372
1,240,91.134
1,241,91.714
1,242,92.154
1,243,92.772
1,244,92.854
1,245,92.940
1,246,92.994
1,247,93.052
1,248,93.110
1,249,93.166
1,250,93.254
1,251,93.356
1,252,93.942
1,253,94.480
1,254,94.840
1,255,95.488
1,256,96.056
1,257,96.740
1,258,96.918
1,259,97.086
1,260,97.866
1,261,98.754
1,262,99.096
1,263,99.270
1,264,99.290
1,265,99.358
1,266,99.434
1,267,99.550
1,268,99.590
1,269,99.756
CHECKPOINT,100.000
1,270,100.010
1,271,100.078
1,272,101.148
1,273,102.178
1,274,103.232
1,275,104.492
1,276,105.022
1,277,105.510
1,278,106.250
1,279,107.064
1,280,107.854
1,281,108.210
1,282,108.604
1,283,109.096
1,284,109.604
1,285,110.068
1,286,110.480
1,287,110.830
1,288,111.176
1,289,111.434
1,290,111.668
1,291,112.004
1,292,112.382
1,293,112.730
1,294,113.396
1,295,113.550
1,296,113.728
1,297,113.940
1,298,114.176
1,299,115.294
1,300,115.394
1,301,115.476
1,302,115.558
1,303,115.640
1,304,115.712
1,305,115.786
1,306,115.872
1,307,115.946
1,308,116.024
1,309,116.096
1,310,116.178
1,311,116.264
1,312,116.338
1,313,116.430
1,314,116.528
1,315,116.620
1,316,116.726
1,317,116.878
1,318,117.056
1,319,117.428
1,320,117.840
1,321,118.238
1,322,118.610
1,323,118.994
1,324,119.182
1,325,119.432
CHECKPOINT,120.000
1,326,120.326
1,327,121.100
1,328,121.614
1,329,121.958
1,330,122.420
1,331,123.382
1,332,124.000
1,333,124.538
1,334,124.952
1,335,125.260
1,336,125.498
1,337,125.784
1,338,126.074
1,339,126.340
1,340,126.664
1,341,127.192
1,342,128.002
1,343,128.572
1,344,129.592
1,345,129.726
1,346,129.814
1,347,130.014
1,348,130.244
1,349,130.428
1,350,130.626
1,351,130.808
1,352,130.972
1,353,131.146
1,354,131.290
1,355,131.442
1,356,131.590
1,357,131.880
1,358,131.944
1,359,132.018
1,360,132.062
1,361,132.328
1,362,132.542
1,363,132.754
1,364,132.986
1,365,133.244
1,366,133.616
1,367,133.942
1,368,134.282
1,369,134.690
1,370,134.932
1,371,135.228
1,372,135.496
1,373,135.772
1,374,135.898
1,375,136.036
1,376,136.146
1,377,136.250
1,378,136.350
1,379,136.482
1,380,136.620
1,381,136.784
1,382,136.950
1,383,137.106
1,384,137.248
1,385,137.688
1,386,137.710
1,387,137.728
1,388,138.120
1,389,138.324
1,390,138.526
1,391,138.624
1,392,138.730
1,393,138.816
1,394,138.896
1,395,138.990
1,396,139.068
1,397,139.194
1,398,139.336
1,399,139.550
1,400,139.816
CHECKPOINT,140.000
1,401,140.004
1,402,140.196
1,403,140.390
1,404,140.654
1,405,140.872
1,406,141.086
1,407,141.302
1,408,141.562
1,409,141.842
1,410,142.106
1,411,142.324
1,412,142.526
1,413,142.686
1,414,143.208
1,415,143.506
1,416,143.790
1,417,144.322
1,418,144.902
1,419,145.188
1,420,145.420
1,421,145.710
1,422,146.034
1,423,146.358
1,424,146.818
1,425,147.288
1,426,147.612
1,427,147.938
1,428,148.308
1,429,148.472
1,430,148.722
1,431,149.036
1,432,149.252
1,433,149.462
1,434,149.692
1,435,149.736
1,436,149.810
1,437,149.846
1,438,149.884
1,439,149.914
1,440,149.994
1,441,150.066
1,442,150.072
1,443,150.082
1,444,150.092
1,445,150.102
1,446,150.110
1,447,150.120
1,448,150.132
1,449,150.144
1,450,150.154
1,451,150.166
1,452,150.178
1,453,150.190
1,454,150.204
1,455,150.218
1,456,150.236
1,457,150.254
1,458,150.268
1,459,150.284
1,460,150.298
1,461,150.318
1,462,150.336
1,463,150.348
1,464,150.360
1,465,150.380
1,466,150.398
1,467,150.406
1,468,150.414
1,469,150.420
1,470,150.428
1,471,150.442
1,472,150.448
1,473,150.454
1,474,150.462
1,475,150.512
1,476,150.564
1,477,150.610
1,478,150.696
1,479,150.778
1,480,150.786
1,481,150.794
1,482,150.802
1,483,150.812
1,484,150.820
1,485,150.828
1,486,150.836
1,487,150.846
1,488,150.854
1,489,150.862
1,490,150.870
1,491,150.878
1,492,150.888
1,493,150.898
1,494,150.908
1,495,150.918
1,496,150.928
1,497,150.938
1,498,150.950
1,499,150.962
1,500,150.974
1,501,150.984
1,502,150.996
1,503,151.010
1,504,151.072
1,505,151.112
1,506,151.154
1,507,151.218
1,508,151.232
1,509,151.246
1,510,151.262
1,511,151.278
1,512,151.398
1,513,151.526
1,514,151.658
1,515,151.774
1,516,151.890
1,517,152.004
1,518,152.090
1,519,152.196
1,520,152.308
1,521,152.424
1,522,152.578
1,523,152.784
1,524,152.974
1,525,153.158
1,526,153.278
1,527,153.418
1,528,153.550
1,529,153.668
1,530,153.786
1,531,153.874
1,532,153.984
1,533,154.060
1,534,154.150
1,535,154.218
1,536,154.414
1,537,154.520
1,538,154.670
1,539,154.828
1,540,155.070
1,541,155.310
1,542,155.666
1,543,156.076
1,544,156.244
1,545,156.914
1,546,157.314
1,547,157.678
1,548,157.992
1,549,158.294
1,550,158.484
1,551,158.664
1,552,158.796
1,553,158.958
1,554,159.114
1,555,159.270
1,556,159.446
1,557,159.612
1,558,159.766
1,559,159.886
CHECKPOINT,160.000
1,560,160.002
1,561,160.128
1,562,160.312
1,563,160.470
1,564,160.722
1,565,161.036
1,566,161.480
1,567,162.078
1,568,162.648
1,569,162.686
1,570,162.724
1,571,162.756
1,572,162.790
1,573,162.822
1,574,162.922
1,575,163.004
1,576,163.550
1,577,163.722
1,578,163.878
1,579,164.404
1,580,164.408
1,581,164.414
1,582,164.420
1,583,164.428
1,584,164.432
1,585,164.438
1,586,164.444
1,587,164.454
1,588,164.464
1,589,164.534
1,590,164.580
1,591,164.646
1,592,164.712
1,593,164.784
1,594,164.868
1,595,164.940
1,596,165.016
1,597,165.074
1,598,165.136
1,599,165.198
1,600,165.328
1,601,165.348
1,602,165.366
1,603,165.380
1,604,165.394
1,605,165.406
1,606,165.412
1,607,165.414
1,608,165.416
1,609,165.422
1,610,165.428
1,611,165.434
1,612,165.436
1,613,165.438
1,614,165.442
1,615,165.448
1,616,165.452
1,617,165.456
1,618,165.460
1,619,165.464
1,620,165.466
1,621,165.470
1,622,165.474
1,623,165.478
1,624,165.484
1,625,165.488
1,626,165.496
1,627,165.508
1,628,165.522
1,629,165.530
1,630,166.186
1,631,166.528
1,632,167.244
1,633,167.510
1,634,167.816
1,635,168.132
1,636,168.490
1,637,168.974
1,638,169.574
1,639,170.142
1,640,170.336
1,641,170.628
1,642,170.796
1,643,171.180
1,644,171.544
1,645,171.708
1,646,171.870
1,647,172.040
1,648,172.234
1,649,172.408
1,650,172.682
1,651,172.940
1,652,173.124
1,653,173.414
1,654,173.618
1,655,173.928
1,656,174.284
1,657,174.656
1,658,174.966
1,659,175.384
1,660,176.404
1,661,176.484
1,662,176.542
1,663,176.792
1,664,176.930
1,665,177.116
1,666,177.280
1,667,177.468
1,668,177.630
1,669,177.824
1,670,177.976
1,671,178.142
1,672,178.444
1,673,178.720
1,674,178.984
1,675,179.324
1,676,179.366
1,677,179.404
1,678,179.812
1,679,179.958
CHECKPOINT,180.000
1,680,180.134
1,681,180.280
1,682,180.440
1,683,180.560
1,684,180.670
1,685,180.776
1,686,180.872
1,687,180.996
1,688,181.106
1,689,181.234
1,690,181.360
1,691,181.490
1,692,181.646
1,693,181.858
1,694,182.040
1,695,182.302
1,696,182.546
1,697,182.782
1,698,183.062
1,699,183.262
1,700,183.428
1,701,183.716
1,702,184.102
1,703,184.636
1,704,185.140
1,705,185.642
1,706,186.620
1,707,187.562
1,708,187.994
1,709,188.826
1,710,189.406
1,711,189.930
1,712,190.486
1,713,190.868
1,714,191.262
1,715,191.560
1,716,191.894
1,717,192.408
1,718,192.602
1,719,192.974
1,720,193.310
1,721,193.622
1,722,194.102
1,723,194.590
1,724,194.976
1,725,195.212
1,726,195.308
1,727,195.560
1,728,195.788
1,729,196.002
1,730,196.134
1,731,196.272
1,732,196.486
1,733,196.718
1,734,196.984
1,735,197.368
1,736,197.568
1,737,197.708
1,738,197.884
1,739,198.046
1,740,198.198
1,741,198.340
1,742,198.476
1,743,198.622
1,744,198.786
1,745,198.944
1,746,199.132
1,747,199.252
1,748,199.428
1,749,199.594
1,750,199.744
1,751,199.792
1,752,199.838
1,753,199.960
CHECKPOINT,200.000
1,754,200.090
1,755,200.234
1,756,200.392
1,757,200.572
1,758,200.700
1,759,200.806
1,760,200.914
1,761,201.020
1,762,201.156
1,763,201.258
1,764,201.362
1,765,201.468
1,766,201.626
1,767,201.842
1,768,201.930
1,769,202.036
1,770,202.148
1,771,202.248
1,772,202.382
1,773,202.516
1,774,202.562
1,775,202.616
1,776,202.706
1,777,202.768
1,778,202.818
1,779,202.834
1,780,202.852
1,781,202.878
1,782,202.914
1,783,202.938
1,784,202.954
1,785,202.972
1,786,202.992
1,787,203.022
1,788,203.034
1,789,203.104
1,790,203.154
1,791,203.196
1,792,203.314
1,793,203.460
1,794,203.516
1,795,203.552
1,796,203.740
1,797,203.850
1,798,203.930
1,799,204.074
1,800,204.250
1,801,204.436
1,802,204.622
1,803,204.800
1,804,204.974
1,805,205.102
1,806,205.264
1,807,205.404
1,808,205.516
1,809,205.624
1,810,205.730
1,811,205.792
1,812,205.924
1,813,206.024
1,814,206.120
1,815,206.184
1,816,206.250
1,817,206.574
1,818,206.990
1,819,207.302
1,820,207.772
1,821,208.150
1,822,208.512
1,823,208.582
1,824,208.648
1,825,208.708
1,826,208.794
1,827,208.874
1,828,208.928
1,829,208.986
1,830,209.046
1,831,209.112
1,832,209.194
1,833,209.298
1,834,209.430
1,835,209.528
1,836,209.678
1,837,209.800
1,838,209.870
1,839,209.988
1,840,210.208
1,841,210.328
1,842,210.496
1,843,210.614
1,844,210.774
1,845,210.922
1,846,211.008
1,847,211.090
1,848,211.242
1,849,211.402
1,850,211.520
1,851,211.628
1,852,211.720
1,853,212.004
1,854,212.292
1,855,212.478
1,856,212.650
1,857,212.834
1,858,212.962
1,859,213.578
1,860,213.976
1,861,215.158
1,862,215.304
1,863,215.444
1,864,216.076
1,865,216.672
1,866,217.184
1,867,217.598
1,868,218.088
1,869,218.530
1,870,218.946
1,871,219.366
1,872,219.724
CHECKPOINT,220.000
1,873,220.100
1,874,220.512
1,875,220.896
1,876,221.290
1,877,221.776
1,878,222.252
1,879,224.174
1,880,224.448
1,881,224.894
1,882,225.466
1,883,225.828
1,884,226.048
1,885,226.208
1,886,226.348
1,887,226.464
1,888,226.570
1,889,226.796
1,890,227.004
1,891,227.178
1,892,227.404
1,893,227.580
1,894,227.994
1,895,228.416
1,896,228.780
1,897,229.082
1,898,229.452
1,899,229.726
1,900,230.100
1,901,230.540
1,902,230.562
1,903,230.586
1,904,230.608
1,905,230.630
1,906,230.654
1,907,230.678
1,908,230.698
1,909,230.720
1,910,230.740
1,911,230.882
1,912,230.968
1,913,231.102
1,914,231.246
1,915,231.388
1,916,231.446
1,917,231.508
1,918,231.636
1,919,231.782
1,920,231.990
1,921,232.142
1,922,232.288
1,923,232.446
1,924,232.652
1,925,232.860
1,926,233.122
1,927,233.666
1,928,234.168
1,929,234.852
1,930,235.234
1,931,235.632
1,932,235.990
1,933,236.674
1,934,237.190
1,935,237.946
1,936,238.564
1,937,239.754
CHECKPOINT,240.000
1,938,240.344
1,939,241.578
1,940,241.954
1,941,242.372
1,942,242.764
1,943,243.186
1,944,243.668
1,945,244.086
1,946,244.490
1,947,244.734
1,948,244.950
1,949,245.142
1,950,245.384
1,951,245.554
1,952,247.612
1,953,248.264
1,954,248.982
1,955,249.148
1,956,249.316
1,957,249.714
1,958,250.194
1,959,250.468
1,960,250.770
1,961,251.222
1,962,251.728
1,963,252.028
1,964,252.412
1,965,252.818
1,966,253.288
1,967,253.720
1,968,254.158
1,969,254.308
1,970,254.694
1,971,254.860
1,972,255.038
1,973,255.146
1,974,255.180
1,975,255.210
1,976,255.436
1,977,255.590
1,978,255.794
1,979,256.076
1,980,256.374
1,981,256.714
1,982,257.034
1,983,257.494
1,984,257.942
1,985,258.248
1,986,258.528
1,987,258.762
1,988,259.044
1,989,259.274
1,990,259.502
1,991,259.762
1,992,259.940
CHECKPOINT,260.000
1,993,260.156
1,994,260.426
1,995,260.490
1,996,260.552
1,997,260.604
1,998,260.648
1,999,260.696
1,1000,260.740
1,1001,260.764
1,1002,260.794
1,1003,260.828
1,1004,260.856
1,1005,260.880
1,1006,260.956
1,1007,261.050
1,1008,261.148
1,1009,261.234
1,1010,261.430
1,1011,261.640
1,1012,261.824
1,1013,261.988
1,1014,262.230
1,1015,262.466
1,1016,262.978
1,1017,263.968
1,1018,264.210
1,1019,264.220
1,1020,264.228
1,1021,264.242
1,1022,264.256
1,1023,264.494
1,1024,265.100
1,1025,265.802
1,1026,266.172
1,1027,266.584
1,1028,266.992
1,1029,267.278
1,1030,267.606
1,1031,268.024
1,1032,268.316
1,1033,268.692
1,1034,269.174
1,1035,269.820
1,1036,269.884
1,1037,269.936
1,1038,270.034
1,1039,270.144
1,1040,270.214
1,1041,270.256
1,1042,270.296
1,1043,270.334
1,1044,270.396
1,1045,270.458
1,1046,270.550
1,1047,270.650
1,1048,271.208
1,1049,271.528
1,1050,272.058
1,1051,272.700
1,1052,273.374
1,1053,274.142
1,1054,274.746
1,1055,275.388
1,1056,276.040
1,1057,276.598
1,1058,277.174
1,1059,277.746
1,1060,278.446
1,1061,279.572
CHECKPOINT,280.000
1,1062,281.104
1,1063,281.212
1,1064,281.860
1,1065,282.224
1,1066,282.690
1,1067,283.170
1,1068,283.724
1,1069,283.750
1,1070,283.776
1,1071,283.808
1,1072,283.846
1,1073,284.312
1,1074,284.774
1,1075,285.214
1,1076,285.568
1,1077,285.780
1,1078,286.022
1,1079,286.330
1,1080,286.344
1,1081,286.360
1,1082,286.392
1,1083,286.432
1,1084,286.524
1,1085,286.600
1,1086,286.672
1,1087,286.760
1,1088,287.456
1,1089,287.856
1,1090,288.936
1,1091,289.486
1,1092,289.996
1,1093,291.014
1,1094,291.228
1,1095,292.046
1,1096,292.512
1,1097,293.072
1,1098,293.500
1,1099,293.862
1,1100,294.226
1,1101,294.444
1,1102,294.634
1,1103,294.846
1,1104,295.084
1,1105,295.502
1,1106,295.790
1,1107,296.404
1,1108,297.118
1,1109,299.374
1,1110,299.732
1,1111,299.976
CHECKPOINT,300.000
1,1112,300.148
1,1113,300.440
1,1114,301.012
1,1115,301.412
1,1116,301.770
1,1117,302.006
1,1118,302.228
1,1119,302.408
1,1120,302.592
1,1121,303.754
1,1122,305.766
1,1123,306.794
1,1124,307.258
1,1125,307.280
1,1126,307.336
1,1127,307.394
1,1128,307.878
1,1129,308.306
1,1130,308.870
1,1131,309.402
1,1132,309.558
1,1133,309.748
1,1134,309.954
1,1135,310.142
1,1136,310.292
1,1137,310.476
1,1138,310.626
1,1139,310.924
1,1140,311.234
1,1141,311.574
1,1142,311.836
1,1143,312.086
1,1144,312.446
1,1145,312.802
1,1146,313.444
1,1147,313.474
1,1148,313.496
1,1149,313.522
1,1150,313.548
1,1151,314.118
1,1152,314.748
1,1153,315.246
1,1154,315.418
1,1155,315.552
1,1156,315.888
1,1157,316.020
1,1158,316.148
1,1159,316.424
1,1160,316.876
1,1161,317.226
1,1162,317.590
1,1163,318.022
1,1164,318.446
1,1165,318.786
1,1166,319.016
1,1167,319.262
1,1168,319.494
1,1169,319.840
CHECKPOINT,320.000
1,1170,320.068
1,1171,322.290
1,1172,322.816
1,1173,323.902
1,1174,324.426
1,1175,330.418
1,1176,333.278
1,1177,334.866
1,1178,337.620
1,1179,338.520
1,1180,338.964
CHECKPOINT,340.000
1,1181,340.796
1,1182,341.962
1,1183,342.388
1,1184,342.426
1,1185,342.574
1,1186,342.652
1,1187,342.770
1,1188,342.852
1,1189,342.944
1,1190,343.034
1,1191,343.136
1,1192,343.212
1,1193,343.298
1,1194,343.374
1,1195,343.466
1,1196,343.566
1,1197,343.652
1,1198,343.804
1,1199,343.950
1,1200,344.064
1,1201,344.114
1,1202,344.168
1,1203,344.278
1,1204,344.390
1,1205,344.540
1,1206,344.634
1,1207,344.742
1,1208,344.834
1,1209,344.932
1,1210,345.168
1,1211,345.366
1,1212,345.560
1,1213,345.722
1,1214,345.868
1,1215,346.144
1,1216,346.426
1,1217,346.570
1,1218,346.744
1,1219,346.890
1,1220,347.006
1,1221,347.244
1,1222,347.476
1,1223,347.710
1,1224,347.938
1,1225,348.168
1,1226,348.380
1,1227,348.624
1,1228,348.786
1,1229,348.994
1,1230,349.260
1,1231,349.560
1,1232,349.948
1,1233,350.144
1,1234,350.336
1,1235,350.968
1,1236,351.652
1,1237,352.060
1,1238,352.318
1,1239,352.540
1,1240,352.750
1,1241,352.996
1,1242,353.278
1,1243,353.572
1,1244,353.884
1,1245,354.058
1,1246,354.286
1,1247,354.630
1,1248,355.080
1,1249,355.458
1,1250,355.836
1,1251,356.386
1,1252,357.072
1,1253,357.638
1,1254,358.138
1,1255,358.854
1,1256,359.340
1,1257,359.862
CHECKPOINT,360.000
1,1258,360.380
1,1259,360.788
1,1260,361.536
1,1261,362.140
1,1262,363.672
1,1263,364.224
1,1264,364.492
1,1265,364.764
1,1266,365.024
1,1267,365.442
1,1268,365.900
1,1269,366.138
1,1270,366.270
1,1271,366.678
1,1272,366.788
1,1273,366.906
1,1274,367.022
1,1275,367.214
1,1276,367.280
1,1277,367.342
1,1278,367.398
1,1279,367.764
1,1280,368.014
1,1281,368.366
1,1282,368.750
1,1283,369.238
1,1284,369.582
1,1285,369.872
1,1286,370.176
1,1287,370.494
1,1288,370.870
1,1289,371.252
1,1290,371.640
1,1291,371.996
1,1292,372.276
1,1293,372.490
1,1294,372.536
1,1295,372.574
1,1296,373.332
1,1297,374.172
1,1298,374.484
1,1299,374.716
1,1300,374.954
1,1301,375.186
1,1302,375.952
1,1303,376.094
1,1304,376.218
1,1305,376.686
1,1306,377.118
1,1307,377.462
1,1308,377.832
1,1309,378.284
1,1310,378.806
1,1311,379.362
1,1312,379.826
CHECKPOINT,380.000
1,1313,380.246
1,1314,380.780
1,1315,380.988
1,1316,381.288
1,1317,381.428
1,1318,381.692
1,1319,381.740
1,1320,381.880
1,1321,382.606
1,1322,383.282
1,1323,384.060
1,1324,384.564
1,1325,385.044
1,1326,385.324
1,1327,385.716
1,1328,385.972
1,1329,386.296
1,1330,386.794
1,1331,387.122
1,1332,387.460
1,1333,387.782
1,1334,388.142
1,1335,388.498
1,1336,388.898
1,1337,389.234
1,1338,389.486
1,1339,389.784
1,1340,390.074
1,1341,390.390
1,1342,390.736
1,1343,391.076
1,1344,391.330
1,1345,391.516
1,1346,391.638
1,1347,391.806
1,1348,391.938
1,1349,392.204
1,1350,392.304
1,1351,392.394
1,1352,392.696
1,1353,392.976
1,1354,393.254
1,1355,393.388
1,1356,393.518
1,1357,393.620
1,1358,393.732
1,1359,393.844
1,1360,393.954
1,1361,394.032
1,1362,394.112
1,1363,394.204
1,1364,394.266
1,1365,394.346
1,1366,394.420
1,1367,394.488
1,1368,394.586
1,1369,394.640
1,1370,394.708
1,1371,394.782
1,1372,394.850
1,1373,394.956
1,1374,395.082
1,1375,395.184
1,1376,395.266
1,1377,395.290
1,1378,395.316
1,1379,395.376
1,1380,395.394
1,1381,395.414
1,1382,395.436
1,1383,395.460
1,1384,395.480
1,1385,395.538
1,1386,395.558
1,1387,395.582
1,1388,395.610
1,1389,395.626
1,1390,395.642
1,1391,395.664
1,1392,395.684
1,1393,395.706
1,1394,395.764
1,1395,395.814
1,1396,395.870
1,1397,395.894
1,1398,396.028
1,1399,396.086
1,1400,396.162
1,1401,396.260
1,1402,396.740
1,1403,397.230
1,1404,397.734
1,1405,397.930
1,1406,398.060
1,1407,398.766
CHECKPOINT,400.000
